category,type,id_s,companny_name,products_href,href,last_price,actual_price
Alimentos,perro,LIQ000918,SuperPet,,,,
Accesorios y otros,gato,MD008078,SuperPet,,,,
Super Fin de A침o,promociones,HC000731,SuperPet,,,,
Accesorios y otros,perro,MD006353_m,SuperPet,,,,
Accesorios y otros,perro,MD001896,SuperPet,,,,
Super Fin de A침o,promociones,MD006419,SuperPet,,,,
Alimentos,gato,AG000536,SuperPet,,,,
Salud e Higiene,gato,HC000848,SuperPet,,,,
Salud e Higiene,gato,PS000458,SuperPet,,,,
Alimentos,gato,PG000088,SuperPet,,,,
Accesorios y otros,perro,MD007277_m,SuperPet,,,,
Accesorios y otros,perro,MD008493_m,SuperPet,,,,
Super Fin de A침o,promociones,MD006493_m,SuperPet,,,,
Alimentos,gato,AG000140,SuperPet,,,,
Kitten 游냠,promociones,PS000652,SuperPet,,,,
Alimentos,gato,AG000797,SuperPet,,,,
Alimentos,perro,PP000283,SuperPet,,,,
Salud e higiene,perro,FF000563,SuperPet,,,,
Salud e higiene,perro,HC000722_m,SuperPet,,,,
Alimentos,perro,PP000194,SuperPet,,,,
Accesorios y otros,perro,PS000464,SuperPet,,,,
Puppy 游냤,promociones,HC000661,SuperPet,,,,
Salud e higiene,perro,HC000480,SuperPet,,,,
Salud e Higiene,gato,HC000419,SuperPet,,,,
Alimentos,gato,AG000149_m,SuperPet,,,,
Salud e higiene,perro,MD006821,SuperPet,,,,
Super Fin de A침o,promociones,HC000486,SuperPet,,,,
Accesorios y otros,perro,MD006169,SuperPet,,,,
Super Fin de A침o,promociones,HC000842,SuperPet,,,,
Alimentos,perro,PP000285,SuperPet,,,,
Super Fin de A침o,promociones,MD006555,SuperPet,,,,
Salud e higiene,perro,HC000429,SuperPet,,,,
Super Fin de A침o,promociones,MD006555,SuperPet,,,,
Accesorios y otros,perro,MD008327,SuperPet,,,,
Accesorios y otros,perro,MD007713_m,SuperPet,,,,
Accesorios y otros,gato,MD007936,SuperPet,,,,
Accesorios y otros,perro,MD006657_m,SuperPet,,,,
Accesorios y otros,perro,MD005364,SuperPet,,,,
Super Fin de A침o,promociones,MD008469,SuperPet,,,,
Accesorios y otros,perro,MD006710,SuperPet,,,,
Alimentos,gato,AG000515,SuperPet,,,,
Kitten 游냠,promociones,HC000024_m,SuperPet,,,,
Alimentos,perro,AP001437,SuperPet,,,,
Salud e higiene,perro,PS000407,SuperPet,,,,
Super Fin de A침o,promociones,MD005153,SuperPet,,,,
Accesorios y otros,gato,MD007103,SuperPet,,,,
Super Fin de A침o,promociones,PS000522,SuperPet,,,,
Super Fin de A침o,promociones,PS000755_m,SuperPet,,,,
Alimentos,perro,AP001421,SuperPet,,,,
Accesorios y otros,perro,MD006969_m,SuperPet,,,,
Salud e higiene,perro,FF000690,SuperPet,,,,
Super Fin de A침o,promociones,MD007667,SuperPet,,,,
Accesorios y otros,perro,MD006502_m,SuperPet,,,,
Super Fin de A침o,promociones,MD005170,SuperPet,,,,
Salud e higiene,perro,HC000734,SuperPet,,,,
Accesorios y otros,perro,MD008161_m,SuperPet,,,,
Alimentos,gato,AG000251,SuperPet,,,,
Super Fin de A침o,promociones,PS000639,SuperPet,,,,
Alimentos,gato,PG000075,SuperPet,,,,
Liquidaci칩n,promociones,MD007421,SuperPet,,,,
Super Fin de A침o,promociones,AP000810,SuperPet,,,,
Alimentos,perro,AP000879,SuperPet,,,,
Salud e higiene,perro,FF000565,SuperPet,,,,
Alimentos,perro,PP000299,SuperPet,,,,
Super Fin de A침o,promociones,HC000813,SuperPet,,,,
Alimentos,gato,AG000152_m,SuperPet,,,,
Alimentos,gato,AG000509,SuperPet,,,,
Accesorios y otros,perro,MD000644,SuperPet,,,,
Accesorios y otros,perro,MD007652,SuperPet,,,,
Alimentos,gato,AG000058_m,SuperPet,,,,
Novedades 游댠,promociones,MD008141_m,SuperPet,,,,
Novedades 游댠,promociones,MD007990,SuperPet,,,,
Salud e higiene,perro,HC000431,SuperPet,,,,
Super Fin de A침o,promociones,MD005212,SuperPet,,,,
Accesorios y otros,perro,MD005151,SuperPet,,,,
Accesorios y otros,gato,MD007657,SuperPet,,,,
Accesorios y otros,perro,HC000814,SuperPet,,,,
Accesorios y otros,perro,MD006497_m,SuperPet,,,,
Accesorios y otros,gato,MD006760,SuperPet,,,,
Super Fin de A침o,promociones,MD005200,SuperPet,,,,
Super Fin de A침o,promociones,PS000510,SuperPet,,,,
Salud e higiene,perro,FF000761,SuperPet,,,,
Super Fin de A침o,promociones,MD007080,SuperPet,,,,
Accesorios y otros,perro,MD008303_m,SuperPet,,,,
Accesorios y otros,gato,MD007942,SuperPet,,,,
Salud e higiene,perro,HC000702,SuperPet,,,,
Liquidaci칩n,promociones,MD003611,SuperPet,,,,
Accesorios y otros,perro,MD005379,SuperPet,,,,
Alimentos,perro,PP000107,SuperPet,,,,
Salud e higiene,perro,HC000424,SuperPet,,,,
Accesorios y otros,perro,MD007664,SuperPet,,,,
Accesorios y otros,gato,MD003144,SuperPet,,,,
Super Fin de A침o,promociones,MD006405_m,SuperPet,,,,
Alimentos,perro,AP001440,SuperPet,,,,
Liquidaci칩n,promociones,MD007452,SuperPet,,,,
Alimentos,perro,LIQ000903,SuperPet,,,,
Super Fin de A침o,promociones,AP001079_m,SuperPet,,,,
Accesorios y otros,perro,PS000790,SuperPet,,,,
Super Fin de A침o,promociones,PS000509,SuperPet,,,,
Accesorios y otros,perro,MD007158_m,SuperPet,,,,
Alimento Prescripcion Seco,gatos,,MascotaVeloz,https://mascotaveloz.pe/monge-vet-solution-feline-renal/,,,
Juguetes,perros,,MascotaVeloz,https://mascotaveloz.pe/juguete-mojo-brights-lagarto-zeus/,,,
Promociones,liquidaciones,,MascotaVeloz,https://mascotaveloz.pe/yamis-gato-bocaditos-sabor-carne/,,,
Juguetes Y Catnip,gatos,,MascotaVeloz,https://mascotaveloz.pe/raton-interactivo-giratorio-con-luz-led-blanco-y-naranja/,,,
Suplementos,perros,,MascotaVeloz,https://mascotaveloz.pe/calming-pet-naturals-perros-pequenos-y-gatos-21-tab/,,,
Alimento Humedo,perros,,MascotaVeloz,https://mascotaveloz.pe/belcando-cordero-arroz-y-tomates/,,,
Liquidaciones,liquidaciones,,MascotaVeloz,https://mascotaveloz.pe/purina-fortiflora-suplemento-nutritivo-para-gatos-x-sachet-1gr/,,,
Bebederos,perros,,MascotaVeloz,https://mascotaveloz.pe/comedero-de-madera-doble/,,,
Dermatologicos,perros,,MascotaVeloz,https://mascotaveloz.pe/apoquel-x-5-4-mg-x-tab/,,,
Areneros Y Mas,gatos,,MascotaVeloz,https://mascotaveloz.pe/cats-best-pala/,,,
Juguetes,perros,,MascotaVeloz,https://mascotaveloz.pe/juguete-gallo/,,,
Collares Y Correas,perros,,MascotaVeloz,https://mascotaveloz.pe/trixie-collar-isabelino-con-velcro-para-perros-l-44-53cm/,,,
Otros,gatos,,MascotaVeloz,https://mascotaveloz.pe/apetil-10-ml/,,,
Alimento Humedo,gatos,,MascotaVeloz,https://mascotaveloz.pe/royal-canin-sterilized-loaf-salsa/,,,
Transportadores,perros,,MascotaVeloz,https://mascotaveloz.pe/transportador-vari-kennel-petmate-pequeno/,,,
Promociones,liquidaciones,,MascotaVeloz,https://mascotaveloz.pe/monge-vet-solution-feline-recovery-alutray-100-gr/,,,
Camas,gatos,,MascotaVeloz,https://mascotaveloz.pe/chinqi-confort-bendding-antonio-m/,,,
Snacks,perros,,MascotaVeloz,https://mascotaveloz.pe/hills-sd-natural-soft-savories-peanut-butter-banana/,,,
Alimento Seco,perros,,MascotaVeloz,https://mascotaveloz.pe/royal-canin-bhn-yorkshire-adult/,,,
Snacks,perros,,MascotaVeloz,https://mascotaveloz.pe/dog-fest-adult-duck-meat-sticks/,,,
Comederos,perros,,MascotaVeloz,https://mascotaveloz.pe/plato-fierro-02-bowl-marmol/,,,
Sprays Y Otros,gatos,,MascotaVeloz,https://mascotaveloz.pe/desenredante-sin-nudos-cp-x-locion-120-ml/,,,
Bebederos,gatos,,MascotaVeloz,https://mascotaveloz.pe/cat-it-filtro-fuente-de-agua/,,,
Snacks,perros,,MascotaVeloz,https://mascotaveloz.pe/pets-republic-chanchi-bites/,,,
Snacks,perros,,MascotaVeloz,https://mascotaveloz.pe/monge-gift-meat-bars-immunity-support-dog-adult-conejo-y-nucleotidos/,,,
Antisepticos Y Cicatrizantes,gatos,,MascotaVeloz,https://mascotaveloz.pe/hexocleen-spray/,,,
Rascadores,gatos,,MascotaVeloz,https://mascotaveloz.pe/cat-it-zoo-rascador-jirafa-grande/,,,
Alimento Humedo,gatos,,MascotaVeloz,https://mascotaveloz.pe/royal-canin-sterilized-feline-jelly-gelatina/,,,
Alimento Seco,gatos,,MascotaVeloz,https://mascotaveloz.pe/equilibrio-long-hair-adult-cats/,,,
Oftalmicos,gatos,,MascotaVeloz,https://mascotaveloz.pe/ofloxacina-love-x-5-ml/,,,
Collares Y Correas,perros,,MascotaVeloz,https://mascotaveloz.pe/trixie-collar-isabelino-con-velcro-para-perros-m-36-43cm/,,,
Bebederos,perros,,MascotaVeloz,https://mascotaveloz.pe/plato-fierro-02-bowl-marmol/,,,
Shampoos,perros,,MascotaVeloz,https://mascotaveloz.pe/trixie-shampoo-con-extracto-de-neem-para-perros-250ml/,,,
Bolsas Para Heces,perros,,MascotaVeloz,https://mascotaveloz.pe/bolsas-biodegradable-para-perros-poopbags-22-rollos/,,,
Oticos,gatos,,MascotaVeloz,https://mascotaveloz.pe/enroplus-gel-otico-x-10ml/,,,
Snacks,perros,,MascotaVeloz,https://mascotaveloz.pe/dog-fest-rabbit-ears-with-lamb-55gr-copia/,,,
Cuidado E Higiene,liquidaciones,,MascotaVeloz,https://mascotaveloz.pe/dermapet-fragance-female-125-ml/,,,
Para Mi,pet-society,,MascotaVeloz,https://mascotaveloz.pe/travel-bag/,,,
Antipulgas,gatos,,MascotaVeloz,https://mascotaveloz.pe/revolution-6-x-0-75-ml/,,,
Toppings,perros,,MascotaVeloz,https://mascotaveloz.pe/natural-home-treats-treats-higado-de-res/,,,
Alimento Humedo,perros,,MascotaVeloz,https://mascotaveloz.pe/monge-canine-adult-monoprotein-pato-lata/,,,
Liquidaciones,liquidaciones,,MascotaVeloz,https://mascotaveloz.pe/nexgard-x-68-mg-10-1-25-kg/,,,
Snacks,gatos,,MascotaVeloz,https://mascotaveloz.pe/felix-travesuras-original-mix/,,,
Collares Y Correas,perros,,MascotaVeloz,https://mascotaveloz.pe/trixie-correa-cavo-reflectante-fucsion/,,,
Alimento Seco,perros,,MascotaVeloz,https://mascotaveloz.pe/belcando-adult-gf-ocean/,,,
Alimento Seco,gatos,,MascotaVeloz,https://mascotaveloz.pe/naturalis-gato-adulto-salmon-y-frutas/,,,
Alimento Prescripcion Humedo,perros,,MascotaVeloz,https://mascotaveloz.pe/hills-prescription-diet-w-d-control-de-peso-para-diabetico-alimento-para-perro/,,,
Transportadores,perros,,MascotaVeloz,https://mascotaveloz.pe/transportador-ultra-vari-kennel-40-56kg/,,,
Farmacia,liquidaciones,,MascotaVeloz,https://mascotaveloz.pe/apoquel-x-5-4-mg-x-tab/,,,
Alimento Seco,liquidaciones,,MascotaVeloz,https://mascotaveloz.pe/monge-vet-solution-feline-recovery-alutray-100-gr/,,,
Camas,perros,,MascotaVeloz,https://mascotaveloz.pe/comfort-bed-nino-m/,,,
Alimento Humedo,perros,,MascotaVeloz,https://mascotaveloz.pe/brit-pate-meat-chicken/,,,
Alimento Prescripcion Seco,perros,,MascotaVeloz,https://mascotaveloz.pe/monge-vet-solution-canine-gastrointestinal-puppy-1-5-kg/,,,
Bebederos,gatos,,MascotaVeloz,https://mascotaveloz.pe/bowl-doble-rectangular/,,,
Alimento Seco,gatos,,MascotaVeloz,https://mascotaveloz.pe/pro-plan-adult-cat-7/,,,
Vitaminas,perros,,MascotaVeloz,https://mascotaveloz.pe/pet-tab-plus-x-tableta/,,,
Antipulgas,perros,,MascotaVeloz,https://mascotaveloz.pe/revolution-12-x-2-00-ml-20-1-40kg-verde-x-pipeta/,,,
Suplementos,gatos,,MascotaVeloz,https://mascotaveloz.pe/fit-formula-omega-3-y-6-para-gatos/,,,
Snacks,gatos,,MascotaVeloz,https://mascotaveloz.pe/pets-republic-cordero-y-berries/,,,
Dermatologicos,gatos,,MascotaVeloz,https://mascotaveloz.pe/floxatel-de-100-mg-x-tableta/,,,
Dermatologicos,perros,,MascotaVeloz,https://mascotaveloz.pe/floxatel-de-100-mg-x-tableta/,,,
Alimento Seco,gatos,,MascotaVeloz,https://mascotaveloz.pe/hills-science-diet-feline-perfect-weight/,,,
Oftalmicos,perros,,MascotaVeloz,https://mascotaveloz.pe/flurbiprofeno-gotas-5-ml/,,,
Alimento Seco,otras-mascotas,,MascotaVeloz,https://mascotaveloz.pe/brit-care-snack-de-alfalfa-para-roedores-y-conejos/,,,
Otros,gatos,,MascotaVeloz,https://mascotaveloz.pe/rascador-2-pisos-36x36x55cm/,,,
Antisepticos Y Cicatrizantes,perros,,MascotaVeloz,https://mascotaveloz.pe/ecaderm-spray/,,,
Snacks,gatos,,MascotaVeloz,https://mascotaveloz.pe/fancy-feast-petits-filets-salmon/,,,
Shampoos,gatos,,MascotaVeloz,https://mascotaveloz.pe/pitanga-pet-conditioner-amazonia-pet-care-500ml/,,,
Glam Holder,ki-tag,,MascotaVeloz,,,,
Alimento Prescripcion Humedo,perros,,MascotaVeloz,https://mascotaveloz.pe/hills-prescription-diet-canine-k-d-ckn-vg-stew/,,,
Rascadores,gatos,,MascotaVeloz,https://mascotaveloz.pe/cama-de-madera-para-gatos48x31x19cm/,,,
Liquidaciones,liquidaciones,,MascotaVeloz,https://mascotaveloz.pe/bravecto-500mg-10kg-20kg/,,,
Liquidaciones,liquidaciones,,MascotaVeloz,https://mascotaveloz.pe/transportador-ultra-vari-kennel-interior-color-negro-petmate-813-x-572-x-609-cm/,,,
Higiene Bucal,perros,,MascotaVeloz,https://mascotaveloz.pe/bio-clin-gel-antiplaca/,,,
Juguetes,perros,,MascotaVeloz,https://mascotaveloz.pe/chuckit-amphibious-balls-2/,,,
Otras Mascotas,otras-mascotas,,MascotaVeloz,https://mascotaveloz.pe/brit-care-snack-de-alfalfa-para-roedores-y-conejos/,,,
Liquidaciones,liquidaciones,,MascotaVeloz,https://mascotaveloz.pe/monge-vet-solution-feline-recovery-alutray-100-gr/,,,
Shampoos,gatos,,MascotaVeloz,https://mascotaveloz.pe/aloe-vera-conditioner-amazonia-pet-care-500ml/,,,
Juguetes,perros,,MascotaVeloz,https://mascotaveloz.pe/pelota-jumbo-maciza/,,,
Snacks,gatos,,MascotaVeloz,https://mascotaveloz.pe/churu-tuna-with-scallop-recipe/,,,
Snacks,perros,,MascotaVeloz,https://mascotaveloz.pe/canbo-biscuits-cordero-cachorro/,,,
Shampoos Medicados,perros,,MascotaVeloz,https://mascotaveloz.pe/vetlinex-shampoo-medico-clorhexidina-clotrimazol/,,,
Peines Y Cepillos,perros,,MascotaVeloz,https://mascotaveloz.pe/furminator-undercoat-perro-mediano-pelo-largo/,,,
Alimento Seco,perros,,MascotaVeloz,https://mascotaveloz.pe/brit-care-dog-adult-medium-breed-lr/,,,
Alimento Seco,perros,,MascotaVeloz,https://mascotaveloz.pe/hills-sd-canine-adult-light-small-and-mini-4-5-lb/,,,
Alimento Seco,gatos,,MascotaVeloz,https://mascotaveloz.pe/fbn-persian/,,,
Suplementos,gatos,,MascotaVeloz,https://mascotaveloz.pe/purina-fortiflora-suplemento-nutritivo-para-gatos-x-sachet-1gr/,,,
Otros,perros,,MascotaVeloz,https://mascotaveloz.pe/relay-c-x-tableta/,,,
Alimento Seco,perros,,MascotaVeloz,https://mascotaveloz.pe/taste-of-the-wild-pacific-stream-puppy/,,,
Protectores Hepaticos,perros,,MascotaVeloz,https://mascotaveloz.pe/antitoxico-oral-gotero-x-20-ml/,,,
Alimento Prescripcion Seco,perros,,MascotaVeloz,https://mascotaveloz.pe/hills-pd-derm-complete/,,,
Juguetes,perros,,MascotaVeloz,https://mascotaveloz.pe/kong-puppet-teaser/,,,
Snacks,gatos,,MascotaVeloz,https://mascotaveloz.pe/cat-it-creamy-atun-4-x-10-gr/,,,
Camas,perros,,MascotaVeloz,https://mascotaveloz.pe/cama-para-mascotas-pato/,,,
Ropa,perros,,MascotaVeloz,https://mascotaveloz.pe/chaleco-mickey-negro/,,,
Camas,perros,,MascotaVeloz,https://mascotaveloz.pe/smartpet-cool-mat-circular/,,,
Fragancias,perros,,MascotaVeloz,https://mascotaveloz.pe/ansiedad-gotas/,,,
Shampoos,perros,,MascotaVeloz,https://mascotaveloz.pe/trixie-shampoo-delicado-para-perros-cachorros-250ml/,,,
Snacks,perros,,MascotaVeloz,https://mascotaveloz.pe/monge-gift-sticks-mobility-support-dog-adult-trucha-y-curcuma/,,,
Alimento Seco,perros,,MascotaVeloz,https://mascotaveloz.pe/hills-sd-adult-chicken-perros-adultos-mascotaveloz/,,,
Juguetes,perros,,Mascotify,https://mascotify.pe/perros/accesorios-y-otros/juguetes/gigwi-bulb-small-juguete-para-perros/,,,
Alimento,gatos,,Mascotify,https://mascotify.pe/gatos/alimento-gatos/alimento-humedo-gatos/ricocat-filetitos-en-salsa-de-atun-gatos-adultos/,,,
Alimento,gatos,,Mascotify,https://mascotify.pe/gatos/alimento-gatos/snacks-alimento-gatos/churu-atun-con-vieras-snack-humedo-para-gatos/,,,
Alimento seco,gatos,,Mascotify,https://mascotify.pe/gatos/alimento-gatos/alimento-seco-gatos/monge-cat-urinary-cuidado-urinario-para-gatos/,,,
Alimento,gatos,,Mascotify,https://mascotify.pe/gatos/alimento-gatos/snacks-alimento-gatos/brit-care-cat-snack-dental-snack-para-gatos/,,,
Arena y cuidado,gatos,,Mascotify,https://mascotify.pe/perros/cuidado-e-higiene/suplementos-y-vitaminas/felovite-ii-con-taurina-suplemento-para-gatos/,,,
Accesorios y otros,perros,,Mascotify,https://mascotify.pe/perros/accesorios-y-otros/juguetes/hartz-junge-plush-jirafa-juguete-para-perros/,,,
Alimento,perros,,Mascotify,https://mascotify.pe/perros/alimento/alimento-seco/brit-care-adult-mini-grain-free-cordero/,,,
Platos y bebederos,perros,,Mascotify,https://mascotify.pe/perros/accesorios-y-otros/platos-bebederos/lickimat-slodog-comedero-rigido-anti-ansiedad/,,,
Suplementos y vitaminas,perros,,Mascotify,https://mascotify.pe/perros/cuidado-e-higiene/suplementos-y-vitaminas/fit-formula-omega-3-y-6-para-cachorros/,,,
Collares y arneses,gatos,,Mascotify,https://mascotify.pe/gatos/accesorios-y-otros-gatos/collares-y-arneses-gatos/zeecat-arnes-correa-para-gatos-modelo-tarot/,,,
Alimento,perros,,Mascotify,https://mascotify.pe/perros/alimento/snacks/dingo-large-bone-carnaza-para-perros-grande/,,,
Platos y bebederos,perros,,Mascotify,https://mascotify.pe/perros/accesorios-y-otros/platos-bebederos/zeedog-tuff-bowl-lime-green-comedero-para-perros/,,,
Cuidado e higiene,perros,,Mascotify,https://mascotify.pe/perros/cuidado-e-higiene/farmacos/crema-livre-uso-dermatologico-en-perros-y-gatos/,,,
Alimento h칰medo,gatos,,Mascotify,https://mascotify.pe/gatos/alimento-gatos/alimento-humedo-gatos/leonardo-ave-de-corral-x-85gr-gatitos/,,,
Cuidado e higiene,perros,,Mascotify,https://mascotify.pe/perros/cuidado-e-higiene/cuidado-externo/ecaderm-spray-antibacterial-120ml/,,,
Antipulgas,perros,,Mascotify,https://mascotify.pe/perros/cuidado-e-higiene/antipulgas/nexgard-28mg-antipulgas-y-antiparasitario-para-perros-de-4kg-a-10kg/,,,
Accesorios y otros,perros,,Mascotify,https://mascotify.pe/perros/accesorios-y-otros/correas/zeedog-correa-para-perros-modelo-mtv/,,,
Cuidado externo,perros,,Mascotify,https://mascotify.pe/perros/cuidado-e-higiene/cuidado-externo/vets-best-bitter-cherry-spray-corrector-amargo/,,,
